event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
1,1,Fulham,home, 16 ,Yellow card, João Palhinha ,
2,1,Tottenham,away, 28 ,Yellow card, Son Heung-min ,
3,1,Tottenham,away, 46 ,Goal, Harry Kane , Son Heung-min 
4,1,Fulham,home, 65 ,Substitution, Thomas Cairney , Harrison Reed 
5,1,Tottenham,away, 70 ,Yellow card, Cristian Romero ,
6,1,Tottenham,away, 76 ,Substitution, Richarlison , Son Heung-min 
7,1,Tottenham,away, 78 ,Yellow card, Rodrigo Bentancur ,
8,1,Fulham,home, 80 ,Substitution, Manor Solomon , Kenny Tete 
9,1,Fulham,home, 87 ,Substitution, Carlos Vinícius , Willian 
10,1,Fulham,home, 87 ,Substitution, Harry Wilson , Bobby Decordova-Reid 
11,1,Tottenham,away, 91 ,Substitution, Yves Bissouma , Dejan Kulusevski 
12,2,Manchester United,away, 17 ,Goal, Marcus Rashford , Bruno Fernandes 
13,2,Arsenal,home, 19 ,Yellow card, Ben White ,
14,2,Arsenal,home, 24 ,Goal, Edward Nketiah , Granit Xhaka 
15,2,Arsenal,home, 45 ,Substitution, Takehiro Tomiyasu , Ben White 
16,2,Manchester United,away, 47 ,Yellow card, Antony ,
17,2,Arsenal,home, 53 ,Goal, Bukayo Saka , Takehiro Tomiyasu 
18,2,Manchester United,away, 59 ,Goal, Lisandro Martínez ,
19,2,Manchester United,away, 71 ,Substitution, Fred , Antony 
20,2,Arsenal,home, 82 ,Substitution, Leandro Trossard , Gabriel Martinelli 
21,2,Manchester United,away, 83 ,Yellow card, Luke Shaw ,
22,2,Arsenal,home, 90 ,Goal, Edward Nketiah ,
23,2,Manchester United,away, 92 ,Substitution, Alejandro Garnacho , Raphaël Varane 
24,2,Arsenal,home, 93 ,Substitution, Rob Holding , Martin Ødegaard 
25,3,Wolves,away, 10 ,Yellow card, Maximilian Kilman ,
26,3,Wolves,away, 13 ,Yellow card, Mario Lemina ,
27,3,Manchester City,home, 25 ,Yellow card, Rodri ,
28,3,Manchester City,home, 40 ,Goal, Erling Haaland , Kevin De Bruyne 
29,3,Manchester City,home, 45 ,Substitution, Nathan Aké , Rico Lewis 
30,3,Wolves,away, 45 ,Substitution, Joao Moutinho , Hwang Hee-chan 
31,3,Wolves,away, 45 ,Substitution, Pablo Sarabia , Adama Traore 
32,3,Wolves,away, 45 ,Substitution, Matheus Cunha , Raúl Jiménez 
33,3,Manchester City,home, 50 ,Penalty, Erling Haaland , Penalty 
34,3,Manchester City,home, 54 ,Goal, Erling Haaland , Riyad Mahrez 
35,3,Manchester City,home, 61 ,Substitution, Julián Álvarez , Erling Haaland 
36,3,Wolves,away, 67 ,Substitution, Daniel Podence , Mario Lemina 
37,3,Manchester City,home, 77 ,Substitution, Bernardo Silva , Kevin De Bruyne 
38,3,Manchester City,home, 77 ,Substitution, Kalvin Phillips , Rodri 
39,3,Manchester City,home, 81 ,Substitution, Cole Palmer , Riyad Mahrez 
40,3,Wolves,away, 81 ,Substitution, Rayan Aït Nouri , Hugo Bueno 
41,4,Brentford,away, 60 ,Substitution, Vitaly Janelt , Josh Dasilva 
42,4,Leeds,home, 64 ,Yellow card, Rodrigo Moreno ,
43,4,Leeds,home, 70 ,Substitution, Luis Sinisterra , Brenden Aaronson 
44,4,Brentford,away, 71 ,Yellow card, Ivan Toney ,
45,4,Brentford,away, 74 ,Substitution, Yoane Wissa , Bryan Mbeumo 
46,4,Leeds,home, 79 ,Substitution, Patrick Bamford , Rodrigo Moreno 
47,4,Leeds,home, 83 ,Yellow card, Robin Koch ,
48,4,Leeds,home, 87 ,Substitution, Sam Greenwood , Marc Roca 
49,4,Brentford,away, 88 ,Yellow card, Yoane Wissa ,
50,5,Crystal Palace,home, 4 ,Yellow card, Marc Guéhi ,
51,5,Newcastle United,away, 57 ,Yellow card, Kieran Trippier ,
52,5,Crystal Palace,home, 65 ,Substitution, Michael Olise , Eberechi Eze 
53,5,Crystal Palace,home, 65 ,Substitution, Jean Mateta , Wilfried Zaha 
54,5,Crystal Palace,home, 65 ,Substitution, Will Hughes , Jeffrey Schlupp 
55,5,Newcastle United,away, 69 ,Substitution, Alexander Isak , Callum Wilson 
56,5,Newcastle United,away, 69 ,Substitution, Allan Saint-Maximin , Joe Willock 
57,5,Crystal Palace,home, 71 ,Substitution, Nathaniel Clyne , Joel Ward 
58,5,Crystal Palace,home, 75 ,Yellow card, Will Hughes ,
59,5,Newcastle United,away, 86 ,Substitution, Jacob Murphy , Miguel Almirón 
60,5,Crystal Palace,home, 87 ,Yellow card, Cheick Doucouré ,
61,5,Crystal Palace,home, 90 ,Substitution, David Ozoh , Odsonne Édouard 
62,5,Newcastle United,away, 94 ,Yellow card, Joelinton ,
63,5,Crystal Palace,home, 94 ,Yellow card, Michael Olise ,
64,6,West Ham,home, 34 ,Goal, Jarrod Bowen ,
65,6,West Ham,home, 41 ,Goal, Jarrod Bowen , Michail Antonio 
66,6,Everton,away, 45 ,Substitution, Dwight McNeil , Vitaliy Mykolenko 
67,6,Everton,away, 45 ,Substitution, Tom Davies , Seamus Coleman 
68,6,West Ham,home, 50 ,Yellow card, Lucas Paquetá ,
69,6,Everton,away, 67 ,Yellow card, James Tarkowski ,
70,6,West Ham,home, 72 ,Substitution, Danny Ings , Michail Antonio 
71,6,West Ham,home, 72 ,Substitution, Tomás Souček , Lucas Paquetá 
72,6,West Ham,home, 81 ,Substitution, Ben Johnson , Emerson 
73,6,West Ham,home, 82 ,Substitution, Flynn Downes , Saïd Benrahma 
74,7,Southampton,home, 13 ,Yellow card, Lyanco ,
75,7,Southampton,home, 61 ,Substitution, Sékou Mara , Che Adams 
76,7,Southampton,home, 61 ,Substitution, Mohamed Elyounoussi , Roméo Lavia 
77,7,Southampton,home, 62 ,Substitution, Romain Perraud , Samuel Edozie 
78,7,Aston Villa,away, 64 ,Yellow card, Douglas Luiz ,
79,7,Southampton,home, 64 ,Disallowed goal,Disallowed goal,
80,7,Aston Villa,away, 69 ,Substitution, Philippe Coutinho , Emiliano Buendía 
81,7,Aston Villa,away, 77 ,Goal, Ollie Watkins , Douglas Luiz 
82,7,Aston Villa,away, 81 ,Substitution, Matty Cash , Leon Bailey 
83,7,Aston Villa,away, 82 ,Yellow card, Alex Moreno ,
84,7,Southampton,home, 84 ,Substitution, Mislav Oršić , Adam Armstrong 
85,7,Southampton,home, 84 ,Substitution, Moussa Djenepo , Duje Caleta Car 
86,7,Aston Villa,away, 88 ,Substitution, Leander Dendoncker , Douglas Luiz 
87,8,Brighton,away, 27 ,Goal, Kaoru Mitoma , Pervis Estupiñán 
88,8,Brighton,away, 29 ,Substitution, Joel Veltman , Adam Lallana 
89,8,Leicester,home, 35 ,Substitution, Marc Albrighton , Dennis Praet 
90,8,Leicester,home, 38 ,Goal, Marc Albrighton ,
91,8,Leicester,home, 63 ,Goal, Harvey Barnes ,
92,8,Brighton,away, 66 ,Substitution, Evan Ferguson , Danny Welbeck 
93,8,Leicester,home, 69 ,Substitution, James Maddison , Kiernan Dewsbury-Hall 
94,8,Brighton,away, 78 ,Substitution, Tariq Lamptey , Jan van Hecke 
95,8,Leicester,home, 86 ,Substitution, Patson Daka , Jamie Vardy 
96,8,Brighton,away, 88 ,Goal, Evan Ferguson , Pervis Estupiñán 
97,8,Brighton,away, 93 ,Yellow card, Alexis Mac Allister ,
98,9,Nottingham Forest,away, 13 ,Disallowed goal,Disallowed goal,
99,9,Bournemouth,home, 28 ,Goal, Jaidon Anthony , Dango Ouattara 
100,9,Bournemouth,home, 32 ,Yellow card, Lloyd Kelly ,
101,9,Nottingham Forest,away, 36 ,Yellow card, Joe Worrall ,
102,9,Nottingham Forest,away, 45 ,Substitution, Danilo , Ryan Yates 
103,9,Nottingham Forest,away, 60 ,Substitution, Gustavo Scarpa , Orel Mangala 
104,9,Bournemouth,home, 75 ,Substitution, Ben Pearson , Joe Rothwell 
105,9,Nottingham Forest,away, 75 ,Substitution, Neco Williams , Serge Aurier 
106,9,Nottingham Forest,away, 75 ,Substitution, Sam Surridge , Christopher Wood 
107,9,Nottingham Forest,away, 75 ,Substitution, Scott McKenna , Willy Boly 
108,9,Nottingham Forest,away, 83 ,Goal, Sam Surridge , Brennan Johnson 
109,9,Nottingham Forest,away, 86 ,Yellow card, Gustavo Scarpa ,
110,9,Bournemouth,home, 88 ,Substitution, Siriki Dembélé , Ryan Christie 
111,10,Chelsea,away, 3 ,Disallowed goal,Disallowed goal,
112,10,Liverpool,home, 34 ,Yellow card, Stefan Bajčetić ,
113,10,Chelsea,away, 55 ,Substitution, Mykhailo Mudryk , Lewis Hall 
114,10,Liverpool,home, 63 ,Substitution, Darwin Núñez , Naby Keita 
115,10,Liverpool,home, 66 ,Yellow card, James Milner ,
116,10,Liverpool,home, 72 ,Substitution, Trent Alexander-Arnold , James Milner 
117,10,Chelsea,away, 80 ,Yellow card, Trevoh Chalobah ,
118,10,Chelsea,away, 81 ,Substitution, Pierre-Emerick Aubameyang , Kai Havertz 
119,10,Chelsea,away, 81 ,Substitution, César Azpilicueta , Trevoh Chalobah 
120,10,Liverpool,home, 82 ,Substitution, Jordan Henderson , Cody Gakpo 
121,10,Chelsea,away, 82 ,Substitution, Carney Chukwuemeka , Mason Mount 
122,10,Liverpool,home, 82 ,Substitution, Curtis Jones , Harvey Elliott 
123,10,Liverpool,home, 82 ,Substitution, Fabinho , Stefan Bajčetić 
124,10,Liverpool,home, 90 ,Yellow card, Curtis Jones ,
125,11,Arsenal,away, 14 ,Own goal, Hugo Lloris , Own goal 
126,11,Tottenham,home, 35 ,Yellow card, Cristian Romero ,
127,11,Arsenal,away, 36 ,Goal, Martin Ødegaard , Bukayo Saka 
128,11,Tottenham,home, 46 ,Yellow card, Ryan Sessegnon ,
129,11,Tottenham,home, 53 ,Yellow card, Pape Matar Sarr ,
130,11,Arsenal,away, 70 ,Yellow card, Gabriel Martinelli ,
131,11,Tottenham,home, 71 ,Substitution, Richarlison , Matt Doherty 
132,11,Tottenham,home, 72 ,Yellow card, Clement Lenglet ,
133,11,Tottenham,home, 76 ,Substitution, Ivan Perišić , Ryan Sessegnon 
134,11,Tottenham,home, 76 ,Substitution, Yves Bissouma , Pape Matar Sarr 
135,11,Arsenal,away, 79 ,Substitution, Kieran Tierney , Gabriel Martinelli 
136,11,Arsenal,away, 86 ,Substitution, Takehiro Tomiyasu , Olexandr Zinchenko 
137,11,Tottenham,home, 88 ,Substitution, Ben Davies , Clement Lenglet 
138,11,Tottenham,home, 88 ,Substitution, Bryan Gil , Dejan Kulusevski 
139,11,Arsenal,away, 91 ,Yellow card, Gabriel ,
140,11,Arsenal,away, 93 ,Substitution, Emile Smith-Rowe , Edward Nketiah 
141,11,Arsenal,away, 94 ,Substitution, Fábio Vieira , Martin Ødegaard 
142,12,Newcastle United,home, 45 ,Substitution, Allan Saint-Maximin , Bruno Guimarães 
143,12,Fulham,away, 48 ,Yellow card, Layvin Kurzawa ,
144,12,Fulham,away, 60 ,Yellow card, Tim Ream ,
145,12,Fulham,away, 63 ,Yellow card, Andreas Pereira ,
146,12,Newcastle United,home, 69 ,Yellow card, Nick Pope ,
147,12,Fulham,away, 69 ,Missed penalty, Aleksandar Mitrović , Missed penalty 
148,12,Newcastle United,home, 71 ,Substitution, Alexander Isak , Joe Willock 
149,12,Fulham,away, 77 ,Substitution, Tosin Adarabioyo , Andreas Pereira 
150,12,Fulham,away, 78 ,Substitution, Daniel James , Willian 
151,12,Newcastle United,home, 85 ,Substitution, Jacob Murphy , Miguel Almirón 
152,12,Newcastle United,home, 89 ,Goal, Alexander Isak , Callum Wilson 
153,12,Fulham,away, 92 ,Substitution, Carlos Vinícius , Issa Diop 
154,12,Fulham,away, 92 ,Substitution, Thomas Cairney , Harrison Reed 
155,12,Fulham,away, 92 ,Substitution, Harry Wilson , Bobby Decordova-Reid 
156,12,Newcastle United,home, 96 ,Substitution, Christopher Wood , Callum Wilson 
157,13,Crystal Palace,away, 26 ,Yellow card, Cheick Doucouré ,
158,13,Crystal Palace,away, 38 ,Substitution, James Tomkins , Joachim Andersen 
159,13,Crystal Palace,away, 42 ,Yellow card, Nathaniel Clyne ,
160,13,Chelsea,home, 49 ,Yellow card, Jorginho ,
161,13,Crystal Palace,away, 52 ,Yellow card, Eberechi Eze ,
162,13,Chelsea,home, 63 ,Substitution, Pierre-Emerick Aubameyang , Carney Chukwuemeka 
163,13,Chelsea,home, 64 ,Goal, Kai Havertz , Hakim Ziyech 
164,13,Crystal Palace,away, 69 ,Substitution, Jean Mateta , Jordan Ayew 
165,13,Crystal Palace,away, 69 ,Substitution, Will Hughes , Jeffrey Schlupp 
166,13,Crystal Palace,away, 69 ,Substitution, Odsonne Édouard , Eberechi Eze 
167,13,Chelsea,home, 78 ,Substitution, Kalidou Koulibaly , Lewis Hall 
168,13,Crystal Palace,away, 83 ,Yellow card, Will Hughes ,
169,13,Chelsea,home, 84 ,Yellow card, Conor Gallagher ,
170,13,Crystal Palace,away, 87 ,Yellow card, Marc Guéhi ,
171,13,Chelsea,home, 89 ,Substitution, Mateo Kovačić , Hakim Ziyech 
172,13,Chelsea,home, 89 ,Substitution, César Azpilicueta , Kai Havertz 
173,14,Bournemouth,away, 35 ,Substitution, Ben Pearson , Lewis Cook 
174,14,Bournemouth,away, 38 ,Yellow card, Neto ,
175,14,Brentford,home, 39 ,Penalty, Ivan Toney , Penalty 
176,14,Bournemouth,away, 66 ,Substitution, Siriki Dembélé , Jaidon Anthony 
177,14,Brentford,home, 69 ,Yellow card, David Raya ,
178,14,Brentford,home, 71 ,Substitution, Mads Rasmussen , Yoane Wissa 
179,14,Brentford,home, 75 ,Goal, Mathias Jensen , Josh Dasilva 
180,14,Bournemouth,away, 78 ,Substitution, Joe Rothwell , Marcos Senesi 
181,14,Brentford,home, 82 ,Substitution, Mathias Jørgensen , Kristoffer Ajer 
182,14,Brentford,home, 82 ,Substitution, Kevin Schade , Ivan Toney 
183,14,Brentford,home, 82 ,Substitution, Mikkel Damsgaard , Josh Dasilva 
184,14,Brentford,home, 89 ,Substitution, Keane Lewis-Potter , Bryan Mbeumo 
185,15,Leicester,away, 29 ,Yellow card, Youri Tielemans ,
186,15,Nottingham Forest,home, 45 ,Substitution, Jack Colback , Ryan Yates 
187,15,Nottingham Forest,home, 55 ,Substitution, Sam Surridge , Gustavo Scarpa 
188,15,Nottingham Forest,home, 56 ,Goal, Brennan Johnson , Morgan Gibbs-White 
189,15,Leicester,away, 68 ,Substitution, Kelechi Iheanacho , Marc Albrighton 
190,15,Leicester,away, 68 ,Substitution, Dennis Praet , Nampalys Mendy 
191,15,Leicester,away, 68 ,Substitution, Lewis Brunt , Luke Thomas 
192,15,Nottingham Forest,home, 70 ,Substitution, Lewis O'Brien , Orel Mangala 
193,15,Leicester,away, 77 ,Yellow card, Daniel Amartey ,
194,15,Nottingham Forest,home, 85 ,Yellow card, Brennan Johnson ,
195,15,Nottingham Forest,home, 85 ,Goal, Brennan Johnson , Morgan Gibbs-White 
196,15,Nottingham Forest,home, 86 ,Substitution, Neco Williams , Brennan Johnson 
197,16,Southampton,away, 14 ,Yellow card, Roméo Lavia ,
198,16,Everton,home, 39 ,Goal, Amadou Onana , Demarai Gray 
199,16,Southampton,away, 46 ,Goal, James Ward-Prowse , Che Adams 
200,16,Southampton,away, 61 ,Substitution, Carlos Alcaraz , Roméo Lavia 
201,16,Southampton,away, 61 ,Substitution, Adam Armstrong , Samuel Edozie 
202,16,Everton,home, 69 ,Substitution, Anthony Gordon , Seamus Coleman 
203,16,Southampton,away, 69 ,Yellow card, Ibrahima Diallo ,
204,16,Southampton,away, 78 ,Goal, James Ward-Prowse ,
205,16,Everton,home, 82 ,Substitution, Ellis Simms , Idrissa Gueye 
206,16,Southampton,away, 85 ,Substitution, Sékou Mara , Che Adams 
207,16,Southampton,away, 85 ,Substitution, Ainsley Maitland-Niles , Ibrahima Diallo 
208,16,Southampton,away, 85 ,Substitution, Romain Perraud , Mohamed Elyounoussi 
209,16,Southampton,away, 92 ,Yellow card, Lyanco ,
210,17,Wolves,home, 48 ,Goal, Daniel Podence ,
211,17,West Ham,away, 60 ,Substitution, Saïd Benrahma , Tomás Souček 
212,17,Wolves,home, 64 ,Substitution, Raúl Jiménez , Matheus Cunha 
213,17,Wolves,home, 64 ,Substitution, Rayan Aït Nouri , Daniel Podence 
214,17,West Ham,away, 70 ,Yellow card, Nayef Aguerd ,
215,17,Wolves,home, 73 ,Substitution, Adama Traore , Joao Moutinho 
216,17,Wolves,home, 73 ,Substitution, Mario Lemina , Hwang Hee-chan 
217,17,West Ham,away, 76 ,Substitution, Gianluca Scamacca , Pablo Fornals 
218,17,Wolves,home, 83 ,Substitution, Toti , Hugo Bueno 
219,17,West Ham,away, 93 ,Yellow card, Declan Rice ,
220,18,Brighton,home, 17 ,Yellow card, Lewis Dunk ,
221,18,Liverpool,away, 18 ,Yellow card, Joel Matip ,
222,18,Liverpool,away, 30 ,Yellow card, Jordan Henderson ,
223,18,Brighton,home, 47 ,Goal, Solomon March ,
224,18,Brighton,home, 53 ,Goal, Solomon March , Evan Ferguson 
225,18,Liverpool,away, 65 ,Yellow card, Trent Alexander-Arnold ,
226,18,Brighton,home, 66 ,Substitution, Danny Welbeck , Evan Ferguson 
227,18,Brighton,home, 66 ,Substitution, Joel Veltman , Adam Lallana 
228,18,Liverpool,away, 68 ,Substitution, Naby Keita , Fabinho 
229,18,Liverpool,away, 68 ,Substitution, Ben Doak , Alex Oxlade-Chamberlain 
230,18,Liverpool,away, 69 ,Substitution, Joseph Gomez , Joel Matip 
231,18,Liverpool,away, 69 ,Substitution, Harvey Elliott , Jordan Henderson 
232,18,Brighton,home, 81 ,Goal, Danny Welbeck , Solomon March 
233,18,Brighton,home, 83 ,Substitution, Jeremy Sarmiento , Alexis Mac Allister 
234,18,Brighton,home, 90 ,Substitution, Tariq Lamptey , Kaoru Mitoma 
235,18,Brighton,home, 91 ,Substitution, Adam Webster , Lewis Dunk 
236,19,Manchester United,home, 45 ,Substitution, Antony , Anthony Martial 
237,19,Manchester City,away, 57 ,Substitution, Jack Grealish , Phil Foden 
238,19,Manchester City,away, 60 ,Goal, Jack Grealish , Kevin De Bruyne 
239,19,Manchester United,home, 64 ,Yellow card, Christian Eriksen ,
240,19,Manchester United,home, 72 ,Substitution, Alejandro Garnacho , Christian Eriksen 
241,19,Manchester United,home, 78 ,Goal, Bruno Fernandes , Casemiro 
242,19,Manchester United,home, 82 ,Goal, Marcus Rashford , Alejandro Garnacho 
243,19,Manchester United,home, 88 ,Yellow card, Fred ,
244,19,Manchester United,home, 89 ,Yellow card, Casemiro ,
245,19,Manchester United,home, 92 ,Substitution, Harry Maguire , Marcus Rashford 
246,19,Manchester United,home, 93 ,Substitution, Scott McTominay , Casemiro 
247,19,Manchester United,home, 93 ,Substitution, Lisandro Martínez , Tyrell Malacia 
248,20,Aston Villa,home, 3 ,Goal, Leon Bailey , Boubacar Kamara 
249,20,Aston Villa,home, 10 ,Substitution, Alex Moreno , Lucas Digne 
250,20,Aston Villa,home, 32 ,Substitution, Danny Ings , Ollie Watkins 
251,20,Leeds,away, 33 ,Yellow card, Robin Koch ,
252,20,Aston Villa,home, 63 ,Yellow card, Boubacar Kamara ,
253,20,Aston Villa,home, 64 ,Goal, Emiliano Buendía ,
254,20,Leeds,away, 67 ,Substitution, Maximilian Wöber , Pascal Struijk 
255,20,Leeds,away, 67 ,Substitution, Patrick Bamford , Jack Harrison 
256,20,Leeds,away, 77 ,Substitution, Sam Greenwood , Marc Roca 
257,20,Leeds,away, 77 ,Substitution, Joe Gelhardt , Brenden Aaronson 
258,20,Aston Villa,home, 81 ,Substitution, Morgan Sanson , Jacob Ramsey 
259,20,Aston Villa,home, 81 ,Substitution, Philippe Coutinho , Emiliano Buendía 
260,20,Leeds,away, 83 ,Goal, Patrick Bamford , Joe Gelhardt 
261,20,Leeds,away, 88 ,Substitution, Junior Firpo , Robin Koch 
262,20,Leeds,away, 89 ,Yellow card, Illan Meslier ,
263,20,Aston Villa,home, 92 ,Yellow card, Emiliano Martínez ,
264,21,Chelsea,home, 5 ,Substitution, Pierre-Emerick Aubameyang , Raheem Sterling 
265,21,Chelsea,home, 22 ,Substitution, Carney Chukwuemeka , Christian Pulisic 
266,21,Manchester City,away, 45 ,Substitution, Manuel Akanji , Kyle Walker 
267,21,Manchester City,away, 45 ,Substitution, Rico Lewis , João Cancelo 
268,21,Manchester City,away, 59 ,Substitution, Riyad Mahrez , Bernardo Silva 
269,21,Manchester City,away, 60 ,Substitution, Jack Grealish , Phil Foden 
270,21,Manchester City,away, 63 ,Goal, Riyad Mahrez , Jack Grealish 
271,21,Chelsea,home, 68 ,Substitution, Omari Hutchinson , Pierre-Emerick Aubameyang 
272,21,Chelsea,home, 68 ,Substitution, Lewis Hall , Marc Cucurella 
273,21,Chelsea,home, 69 ,Substitution, Conor Gallagher , Hakim Ziyech 
274,21,Manchester City,away, 86 ,Substitution, Kalvin Phillips , Rodri 
275,21,Chelsea,home, 89 ,Yellow card, Mateo Kovačić ,
276,21,Chelsea,home, 94 ,Yellow card, Kalidou Koulibaly ,
277,22,Tottenham,away, 42 ,Yellow card, Oliver Skipp ,
278,22,Tottenham,away, 48 ,Goal, Harry Kane , Ivan Perišić 
279,22,Tottenham,away, 53 ,Goal, Harry Kane , Bryan Gil 
280,22,Crystal Palace,home, 61 ,Yellow card, Jeffrey Schlupp ,
281,22,Crystal Palace,home, 61 ,Substitution, Jean Mateta , Jeffrey Schlupp 
282,22,Tottenham,away, 66 ,Substitution, Pape Matar Sarr , Oliver Skipp 
283,22,Tottenham,away, 68 ,Goal, Matt Doherty ,
284,22,Tottenham,away, 72 ,Goal, Son Heung-min ,
285,22,Crystal Palace,home, 73 ,Substitution, Odsonne Édouard , Michael Olise 
286,22,Crystal Palace,home, 74 ,Substitution, Will Hughes , Eberechi Eze 
287,22,Tottenham,away, 77 ,Yellow card, Bryan Gil ,
288,22,Tottenham,away, 77 ,Substitution, Ryan Sessegnon , Bryan Gil 
289,22,Tottenham,away, 78 ,Substitution, Emerson Royal , Matt Doherty 
290,22,Tottenham,away, 86 ,Substitution, Harvey White , Ivan Perišić 
291,22,Tottenham,away, 86 ,Substitution, Ben Davies , Clement Lenglet 
292,23,Wolves,away, 12 ,Goal, Daniel Podence , Joao Moutinho 
293,23,Wolves,away, 36 ,Yellow card, Hwang Hee-chan ,
294,23,Wolves,away, 46 ,Yellow card, Maximilian Kilman ,
295,23,Wolves,away, 45 ,Substitution, Adama Traore , Daniel Podence 
296,23,Aston Villa,home, 45 ,Substitution, Philippe Coutinho , Ashley Young 
297,23,Wolves,away, 52 ,Yellow card, Diego Costa ,
298,23,Wolves,away, 59 ,Substitution, Rayan Aït Nouri , Hwang Hee-chan 
299,23,Wolves,away, 59 ,Substitution, Joe Hodge , Joao Moutinho 
300,23,Aston Villa,home, 66 ,Substitution, Danny Ings , Ollie Watkins 
301,23,Wolves,away, 66 ,Substitution, Matheus Cunha , Diego Costa 
302,23,Aston Villa,home, 67 ,Substitution, Leander Dendoncker , Douglas Luiz 
303,23,Aston Villa,home, 67 ,Substitution, Ludwig Augustinsson , Lucas Digne 
304,23,Aston Villa,home, 78 ,Goal, Danny Ings , Tyrone Mings 
305,23,Wolves,away, 79 ,Substitution, Toti , Hugo Bueno 
306,23,Aston Villa,home, 82 ,Yellow card, Philippe Coutinho ,
307,24,Leeds,home, 8 ,Yellow card, Rodrigo Moreno ,
308,24,Leeds,home, 27 ,Goal, Wilfried Gnonto , Crysencio Summerville 
309,24,Leeds,home, 40 ,Yellow card, Liam Cooper ,
310,24,West Ham,away, 46 ,Penalty, Lucas Paquetá , Penalty 
311,24,West Ham,away, 46 ,Goal, Gianluca Scamacca ,
312,24,Leeds,home, 60 ,Yellow card, Crysencio Summerville ,
313,24,Leeds,home, 63 ,Substitution, Jack Harrison , Brenden Aaronson 
314,24,Leeds,home, 63 ,Substitution, Mateusz Klich , Crysencio Summerville 
315,24,West Ham,away, 67 ,Substitution, Michail Antonio , Gianluca Scamacca 
316,24,West Ham,away, 68 ,Substitution, Aaron Cresswell , Vladimír Coufal 
317,24,Leeds,home, 70 ,Goal, Rodrigo Moreno , Jack Harrison 
318,24,Leeds,home, 78 ,Substitution, Sam Greenwood , Marc Roca 
319,24,West Ham,away, 80 ,Substitution, Saïd Benrahma , Lucas Paquetá 
320,24,West Ham,away, 80 ,Substitution, Flynn Downes , Pablo Fornals 
321,24,Leeds,home, 91 ,Substitution, Joe Gelhardt , Wilfried Gnonto 
322,24,West Ham,away, 95 ,Yellow card, Nayef Aguerd ,
323,25,Nottingham Forest,away, 27 ,Goal, Taiwo Awoniyi , Brennan Johnson 
324,25,Southampton,home, 34 ,Substitution, Duje Caleta Car , Armel Bella-Kotchap 
325,25,Nottingham Forest,away, 42 ,Yellow card, Remo Freuler ,
326,25,Southampton,home, 45 ,Yellow card, Romain Perraud ,
327,25,Nottingham Forest,away, 45 ,Yellow card, Brennan Johnson ,
328,25,Nottingham Forest,away, 60 ,Substitution, Jack Colback , Orel Mangala 
329,25,Southampton,home, 64 ,Substitution, Joe Aribo , Roméo Lavia 
330,25,Southampton,home, 64 ,Substitution, Samuel Edozie , Romain Perraud 
331,25,Southampton,home, 64 ,Substitution, Adam Armstrong , Sékou Mara 
332,25,Nottingham Forest,away, 71 ,Substitution, Sam Surridge , Taiwo Awoniyi 
333,25,Nottingham Forest,away, 71 ,Substitution, Gustavo Scarpa , Morgan Gibbs-White 
334,25,Nottingham Forest,away, 84 ,Substitution, Neco Williams , Brennan Johnson 
335,25,Nottingham Forest,away, 84 ,Substitution, Harry Toffolo , Renan Lodi 
336,25,Southampton,home, 85 ,Substitution, Stuart Armstrong , Lyanco 
337,25,Southampton,home, 89 ,Yellow card, Stuart Armstrong ,
338,26,Manchester United,home, 23 ,Goal, Casemiro , Christian Eriksen 
339,26,Bournemouth,away, 36 ,Yellow card, Philip Billing ,
340,26,Manchester United,home, 47 ,Substitution, Alejandro Garnacho , Donny van de Beek 
341,26,Bournemouth,away, 46 ,Yellow card, Adam Smith ,
342,26,Manchester United,home, 49 ,Goal, Luke Shaw , Alejandro Garnacho 
343,26,Bournemouth,away, 63 ,Substitution, Jack Stacey , Adam Smith 
344,26,Manchester United,home, 68 ,Substitution, Fred , Christian Eriksen 
345,26,Manchester United,home, 69 ,Substitution, Diogo Dalot , Aaron Wan-Bissaka 
346,26,Manchester United,home, 69 ,Substitution, Anthony Elanga , Anthony Martial 
347,26,Bournemouth,away, 75 ,Yellow card, Jack Stacey ,
348,26,Bournemouth,away, 76 ,Substitution, Siriki Dembélé , Ryan Christie 
349,26,Bournemouth,away, 76 ,Substitution, Kieffer Moore , Philip Billing 
350,26,Bournemouth,away, 84 ,Substitution, Joe Rothwell , Jefferson Lerma 
351,26,Manchester United,home, 86 ,Goal, Marcus Rashford , Bruno Fernandes 
352,26,Manchester United,home, 88 ,Substitution, Lisandro Martínez , Victor Lindelof 
353,27,Leicester,home, 8 ,Substitution, Marc Albrighton , Boubakary Soumaré 
354,27,Fulham,away, 17 ,Goal, Aleksandar Mitrović , Willian 
355,27,Fulham,away, 52 ,Yellow card, Tosin Adarabioyo ,
356,27,Fulham,away, 59 ,Substitution, Thomas Cairney , Andreas Pereira 
357,27,Fulham,away, 60 ,Yellow card, João Palhinha ,
358,27,Leicester,home, 61 ,Yellow card, Wilfred Ndidi ,
359,27,Fulham,away, 62 ,Yellow card, Thomas Cairney ,
360,27,Fulham,away, 66 ,Substitution, Harry Wilson , Bobby Decordova-Reid 
361,27,Fulham,away, 68 ,Yellow card, Kenny Tete ,
