event_id,match_id,team,event_team,event_time,event_type,action_player_1,action_player_2
1677,100,Fiorentina,home, 59 ,Substitution, Nikola Milenković , Igor 
1678,100,Lazio,away, 62 ,Substitution, Luis Alberto , Marcos Antônio 
1679,100,Fiorentina,home, 68 ,Yellow card, Rolando Mandragora ,
1680,100,Fiorentina,home, 70 ,Yellow card, Dodô ,
1681,100,Lazio,away, 72 ,Substitution, Elseid Hysaj , Adam Marušić 
1682,100,Fiorentina,home, 72 ,Substitution, Youssef Maleh , Giacomo Bonaventura 
1683,100,Fiorentina,home, 72 ,Substitution, Riccardo Saponara , Christian Kouamé 
1684,100,Lazio,away, 77 ,Yellow card, Manuel Lazzari ,
1685,100,Lazio,away, 79 ,Substitution, Pedro , Felipe Anderson 
1686,100,Lazio,away, 79 ,Substitution, Matteo Cancellieri , Mattia Zaccagni 
1687,100,Lazio,away, 85 ,Goal, Luis Alberto , Ciro Immobile 
1688,100,Lazio,away, 91 ,Goal, Ciro Immobile , Sergej Milinković-Savić 
1689,101,Roma,home, 6 ,Goal, Chris Smalling , Lorenzo Pellegrini 
1690,101,Lecce,away, 22 ,Red card, Morten Hjulmand ,
1691,101,Lecce,away, 39 ,Goal, Gabriel Strefezza ,
1692,101,Lecce,away, 45 ,Substitution, Alexis Blin , Joan Gonzàlez 
1693,101,Roma,home, 45 ,Substitution, Leonardo Spinazzola , Matías Viña 
1694,101,Roma,home, 45 ,Substitution, Tammy Abraham , Nicolò Zaniolo 
1695,101,Roma,home, 48 ,Penalty, Paulo Dybala , Penalty 
1696,101,Roma,home, 49 ,Substitution, Nemanja Matic , Paulo Dybala 
1697,101,Lecce,away, 57 ,Yellow card, Samuel Umtiti ,
1698,101,Roma,home, 60 ,Yellow card, Roger Ibañez ,
1699,101,Roma,home, 62 ,Yellow card, Gianluca Mancini ,
1700,101,Lecce,away, 71 ,Substitution, Þ Helgason , Kristoffer Askildsen 
1701,101,Lecce,away, 71 ,Substitution, Federico Di Francesco , Gabriel Strefezza 
1702,101,Roma,home, 77 ,Substitution, Eldor Shomurodov , Andrea Belotti 
1703,101,Lecce,away, 81 ,Substitution, Lorenzo Colombo , Lameck Banda 
1704,101,Lecce,away, 88 ,Yellow card, Federico Di Francesco ,
1705,101,Roma,home, 88 ,Substitution, Marash Kumbulla , Gianluca Mancini 
1706,101,Lecce,away, 90 ,Substitution, Remi Oudin , Assan Ceesay 
1707,102,Cremonese,home, 17 ,Yellow card, Luca Zanimacchia ,
1708,102,Napoli,away, 26 ,Penalty, Matteo Politano , Penalty 
1709,102,Cremonese,home, 45 ,Substitution, David Okereke , Luca Zanimacchia 
1710,102,Cremonese,home, 47 ,Goal, Cyriel Dessers ,
1711,102,Napoli,away, 57 ,Substitution, Giovanni Simeone , Tanguy Ndombele 
1712,102,Cremonese,home, 62 ,Substitution, Gonzalo Escalante , Felix Afena-Gyan 
1713,102,Cremonese,home, 69 ,Yellow card, Leonardo Sernicola ,
1714,102,Cremonese,home, 72 ,Substitution, Cristian Buonaiuto , Emanuele Valeri 
1715,102,Cremonese,home, 72 ,Substitution, Emanuel Aiwu , Cyriel Dessers 
1716,102,Napoli,away, 73 ,Substitution, Piotr Zieliński , Giacomo Raspadori 
1717,102,Napoli,away, 73 ,Substitution, Hirving Lozano , Matteo Politano 
1718,102,Napoli,away, 76 ,Goal, Giovanni Simeone , Mario Rui 
1719,102,Cremonese,home, 80 ,Substitution, Daniel Ciofani , Santiago Ascacíbar 
1720,102,Napoli,away, 82 ,Substitution, Leo Østigård , Amir Rrahmani 
1721,102,Napoli,away, 82 ,Substitution, Mathías Olivera , Mario Rui 
1722,102,Napoli,away, 93 ,Goal, Hirving Lozano , Khvicha Kvaratskhelia 
1723,102,Napoli,away, 95 ,Goal, Mathías Olivera , Giovanni Di Lorenzo 
1724,103,Salernitana,home, 9 ,Substitution, Tonny Vilhena , Giulio Maggiore 
1725,103,Salernitana,home, 18 ,Goal, Krzysztof Piątek , Federico Bonazzoli 
1726,103,Salernitana,home, 22 ,Yellow card, Krzysztof Piątek ,
1727,103,Hellas Verona,away, 23 ,Yellow card, Isak Hien ,
1728,103,Hellas Verona,away, 47 ,Yellow card, Fabio Depaoli ,
1729,103,Hellas Verona,away, 45 ,Substitution, Milan Duric , Thomas Henry 
1730,103,Hellas Verona,away, 56 ,Goal, Fabio Depaoli ,
1731,103,Salernitana,home, 59 ,Substitution, Boulaye Dia , Krzysztof Piątek 
1732,103,Salernitana,home, 59 ,Substitution, Erik Botheim , Federico Bonazzoli 
1733,103,Hellas Verona,away, 71 ,Substitution, Yayah Kallon , Ajdin Hrustić 
1734,103,Hellas Verona,away, 71 ,Substitution, Ibrahim Sulemana , Miguel Veloso 
1735,103,Hellas Verona,away, 79 ,Yellow card, Ibrahim Sulemana ,
1736,103,Hellas Verona,away, 86 ,Substitution, Juan Cabal , Federico Ceccherini 
1737,103,Hellas Verona,away, 86 ,Substitution, Davide Faraoni , Fabio Depaoli 
1738,103,Salernitana,home, 90 ,Substitution, Junior Sambia , Antonio Candreva 
1739,103,Salernitana,home, 91 ,Substitution, Dylan Bronn , Norbert Gyomber 
1740,103,Salernitana,home, 92 ,Yellow card, Junior Sambia ,
1741,103,Salernitana,home, 94 ,Goal, Boulaye Dia , Erik Botheim 
1742,103,Salernitana,home, 95 ,Yellow card, Flavius Daniliuc ,
1743,103,Salernitana,home, 97 ,Red card, Ivan Radovanovic ,
1744,103,Hellas Verona,away, 97 ,Red card, Federico Ceccherini ,
1745,104,Udinese,home, 8 ,Yellow card, Jaka Bijol ,
1746,104,Atalanta,away, 35 ,Yellow card, Merih Demiral ,
1747,104,Atalanta,away, 36 ,Goal, Ademola Lookman , Luis Muriel 
1748,104,Atalanta,away, 37 ,Yellow card, Ademola Lookman ,
1749,104,Atalanta,away, 56 ,Penalty, Luis Muriel , Penalty 
1750,104,Udinese,home, 59 ,Substitution, Lazar Samardžić , Jean Makengo 
1751,104,Udinese,home, 59 ,Substitution, Tolgay Arslan , Sandi Lovrić 
1752,104,Udinese,home, 64 ,Substitution, Isaac Success , Beto 
1753,104,Atalanta,away, 65 ,Substitution, Rasmus Højlund , Luis Muriel 
1754,104,Atalanta,away, 65 ,Substitution, Ruslan Malinovskyi , Ademola Lookman 
1755,104,Udinese,home, 67 ,Goal, Gerard Deulofeu ,
1756,104,Udinese,home, 70 ,Yellow card, Enzo Ebosse ,
1757,104,Udinese,home, 78 ,Goal, Nehuén Pérez , Roberto Pereyra 
1758,104,Atalanta,away, 79 ,Substitution, Éderson , Mario Pašalić 
1759,104,Atalanta,away, 79 ,Substitution, Brandon Soppy , Joakim Mæhle 
1760,104,Udinese,home, 87 ,Substitution, Kingsley Ehizibue , Roberto Pereyra 
1761,104,Atalanta,away, 87 ,Substitution, Matteo Ruggeri , Giorgio Scalvini 
1762,104,Atalanta,away, 91 ,Yellow card, Hans Hateboer ,
1763,105,Monza,home, 32 ,Goal, Carlos Augusto , Matteo Pessina 
1764,105,Monza,home, 34 ,Yellow card, Stefano Sensi ,
1765,105,Spezia,away, 41 ,Yellow card, M'Bala Nzola ,
1766,105,Monza,home, 49 ,Yellow card, Armando Izzo ,
1767,105,Monza,home, 56 ,Substitution, Dany Mota , Stefano Sensi 
1768,105,Monza,home, 56 ,Substitution, Andrea Barberis , Gianluca Caprari 
1769,105,Spezia,away, 59 ,Substitution, Albin Ekdal , Kevin Agudelo 
1770,105,Spezia,away, 59 ,Yellow card, Dimitrios Nikolaou ,
1771,105,Spezia,away, 60 ,Substitution, Daniel Maldini , Viktor Kovalenko 
1772,105,Monza,home, 63 ,Goal, Pablo Marí , Andrea Barberis 
1773,105,Spezia,away, 69 ,Substitution, Daniele Verde , Dimitrios Nikolaou 
1774,105,Spezia,away, 69 ,Substitution, Kelvin Amian , Emil Holm 
1775,105,Monza,home, 74 ,Substitution, Marco D'Alessandro , Christian Gytkjær 
1776,105,Monza,home, 75 ,Substitution, Samuele Birindelli , Patrick Ciurria 
1777,105,Spezia,away, 80 ,Substitution, Mikael Ellertsson , Mehdi Bourabia 
1778,105,Monza,home, 84 ,Substitution, Filippo Ranocchia , Nicolò Rovella 
1779,105,Monza,home, 88 ,Yellow card, Filippo Ranocchia ,
1780,106,Torino,home, 11 ,Retracted red card,Retracted red card,
1781,106,Torino,home, 12 ,Yellow card, Antonio Sanabria ,
1782,106,Empoli,away, 24 ,Yellow card, Filippo Bandinelli ,
1783,106,Torino,home, 28 ,Disallowed goal,Disallowed goal,
1784,106,Empoli,away, 45 ,Substitution, Marko Pjaca , Sam Lammers 
1785,106,Empoli,away, 45 ,Substitution, Mattia Destro , Nicolò Cambiaghi 
1786,106,Empoli,away, 49 ,Goal, Mattia Destro , Tyronne Ebuehi 
1787,106,Empoli,away, 55 ,Yellow card, Fabiano Parisi ,
1788,106,Torino,home, 67 ,Substitution, Pietro Pellegri , Antonio Sanabria 
1789,106,Torino,home, 67 ,Substitution, Samuele Ricci , Karol Linetty 
1790,106,Empoli,away, 69 ,Substitution, Liam Henderson , Filippo Bandinelli 
1791,106,Torino,home, 74 ,Substitution, Nemanja Radonjić , Aleksey Miranchuk 
1792,106,Torino,home, 74 ,Substitution, Mërgim Vojvoda , Ola Aina 
1793,106,Empoli,away, 78 ,Substitution, Petar Stojanović , Tyronne Ebuehi 
1794,106,Empoli,away, 78 ,Substitution, Sebastian Walukiewicz , Nedim Bajrami 
1795,106,Torino,home, 80 ,Yellow card, Pietro Pellegri ,
1796,106,Empoli,away, 80 ,Yellow card, Razvan Marin ,
1797,106,Torino,home, 88 ,Substitution, Yann Karamoh , Koffi Djidji 
1798,106,Torino,home, 90 ,Goal, Saša Lukić ,
1799,106,Empoli,away, 94 ,Yellow card, Guglielmo Vicario ,
1800,107,Bologna,home, 18 ,Substitution, Lorenzo De Silvestri , Charalampos Lykogiannis 
1801,107,Sampdoria,away, 24 ,Yellow card, Filip Đuričić ,
1802,107,Bologna,home, 32 ,Goal, Nicolás Domínguez ,
1803,107,Sampdoria,away, 45 ,Substitution, Mehdi Léris , Manolo Gabbiadini 
1804,107,Sampdoria,away, 59 ,Substitution, Gonzalo Villar , Ronaldo Vieira 
1805,107,Bologna,home, 61 ,Yellow card, Andrea Cambiaso ,
1806,107,Sampdoria,away, 69 ,Substitution, Fabio Quagliarella , Abdelhamid Sabiri 
1807,107,Bologna,home, 70 ,Yellow card, Riccardo Orsolini ,
1808,107,Sampdoria,away, 72 ,Goal, Filip Đuričić , Mehdi Léris 
1809,107,Bologna,home, 72 ,Substitution, Nicola Sansone , Riccardo Orsolini 
1810,107,Bologna,home, 73 ,Substitution, Lewis Ferguson , Jerdy Schouten 
1811,107,Sampdoria,away, 74 ,Yellow card, Mehdi Léris ,
1812,107,Bologna,home, 79 ,Substitution, Roberto Soriano , Nicolás Domínguez 
1813,107,Bologna,home, 79 ,Substitution, Joshua Zirkzee , Marko Arnautovic 
1814,107,Sampdoria,away, 83 ,Substitution, Valerio Verre , Filip Đuričić 
1815,107,Sampdoria,away, 89 ,Yellow card, Valerio Verre ,
1816,108,Juventus,away, 26 ,Yellow card, Juan Cuadrado ,
1817,108,Milan,home, 46 ,Goal, Fikayo Tomori , Olivier Giroud 
1818,108,Juventus,away, 45 ,Substitution, Weston McKennie , Juan Cuadrado 
1819,108,Milan,home, 54 ,Goal, Brahim Diaz ,
1820,108,Milan,home, 55 ,Yellow card, Brahim Diaz ,
1821,108,Juventus,away, 56 ,Substitution, Leandro Paredes , Manuel Locatelli 
1822,108,Juventus,away, 56 ,Substitution, Fabio Miretti , Filip Kostić 
1823,108,Milan,home, 58 ,Substitution, Rade Krunic , Tommaso Pobega 
1824,108,Milan,home, 64 ,Substitution, Ante Rebic , Olivier Giroud 
1825,108,Milan,home, 64 ,Substitution, Charles De Ketelaere , Brahim Diaz 
1826,108,Juventus,away, 78 ,Substitution, Moise Kean , Dušan Vlahović 
1827,108,Juventus,away, 80 ,Substitution, Matías Soulé , Adrien Rabiot 
1828,108,Milan,home, 84 ,Substitution, Aster Vranckx , Ismaël Bennacer 
1829,108,Milan,home, 84 ,Substitution, Divock Origi , Rafael Leão 
1830,108,Juventus,away, 94 ,Yellow card, Moise Kean ,
1831,108,Milan,home, 94 ,Yellow card, Sandro Tonali ,
1832,108,Juventus,away, 94 ,Yellow card, Leandro Paredes ,
1833,109,Inter,away, 19 ,Yellow card, Kristjan Asllani ,
1834,109,Sassuolo,home, 21 ,Yellow card, Gian Ferrari ,
1835,109,Inter,away, 44 ,Goal, Edin Dzeko , Denzel Dumfries 
1836,109,Inter,away, 45 ,Substitution, Henrikh Mkhitaryan , Kristjan Asllani 
1837,109,Inter,away, 55 ,Yellow card, Danilo D'Ambrosio ,
1838,109,Inter,away, 58 ,Substitution, Milan Skriniar , Danilo D'Ambrosio 
1839,109,Sassuolo,home, 60 ,Goal, Davide Frattesi , Rogério 
1840,109,Inter,away, 68 ,Substitution, Matteo Darmian , Federico Dimarco 
1841,109,Sassuolo,home, 71 ,Substitution, Abdou Harroui , Kristian Thorstvedt 
1842,109,Sassuolo,home, 71 ,Substitution, Janis Antiste , Emil Ceïde 
1843,109,Sassuolo,home, 72 ,Yellow card, Abdou Harroui ,
1844,109,Inter,away, 75 ,Goal, Edin Dzeko , Henrikh Mkhitaryan 
1845,109,Sassuolo,home, 82 ,Substitution, Kaan Ayhan , Martin Erlić 
1846,109,Sassuolo,home, 82 ,Substitution, Agustín Álvarez , Davide Frattesi 
1847,109,Inter,away, 84 ,Substitution, Roberto Gagliardini , Nicolo Barella 
1848,109,Sassuolo,home, 89 ,Substitution, Ruan , Gian Ferrari 
1849,109,Sassuolo,home, 94 ,Yellow card, Ruan ,
1850,110,Hellas Verona,home, 23 ,Goal, Josh Doig ,
1851,110,Hellas Verona,home, 31 ,Yellow card, Miguel Veloso ,
1852,110,Udinese,away, 47 ,Yellow card, Nehuén Pérez ,
1853,110,Udinese,away, 58 ,Substitution, Lazar Samardžić , Jean Makengo 
1854,110,Udinese,away, 58 ,Substitution, Beto , Isaac Success 
1855,110,Udinese,away, 58 ,Substitution, Enzo Ebosse , Nehuén Pérez 
1856,110,Hellas Verona,home, 62 ,Substitution, Yayah Kallon , Roberto Piccoli 
1857,110,Udinese,away, 67 ,Substitution, Tolgay Arslan , Sandi Lovrić 
1858,110,Udinese,away, 70 ,Goal, Beto , Gerard Deulofeu 
1859,110,Hellas Verona,home, 73 ,Substitution, Fabio Depaoli , Simone Verdi 
1860,110,Hellas Verona,home, 73 ,Substitution, Ajdin Hrustić , Darko Lazović 
1861,110,Udinese,away, 74 ,Yellow card, Rodrigo Becão ,
1862,110,Hellas Verona,home, 77 ,Yellow card, Thomas Henry ,
1863,110,Udinese,away, 81 ,Substitution, Ilija Nestorovski , Gerard Deulofeu 
1864,110,Hellas Verona,home, 84 ,Yellow card, Fabio Depaoli ,
1865,110,Hellas Verona,home, 84 ,Substitution, Kevin Lasagna , Thomas Henry 
1866,110,Hellas Verona,home, 84 ,Substitution, Milan Duric , Josh Doig 
1867,110,Udinese,away, 86 ,Yellow card, Roberto Pereyra ,
1868,110,Udinese,away, 93 ,Goal, Jaka Bijol , Lazar Samardžić 
1869,111,Juventus,home, 24 ,Goal, Filip Kostić , Dušan Vlahović 
1870,111,Juventus,home, 59 ,Goal, Dušan Vlahović , Weston McKennie 
1871,111,Juventus,home, 60 ,Substitution, Leandro Paredes , Filip Kostić 
1872,111,Juventus,home, 60 ,Substitution, Juan Cuadrado , Weston McKennie 
1873,111,Bologna,away, 61 ,Substitution, Gary Medel , Nicolás Domínguez 
1874,111,Bologna,away, 61 ,Substitution, Andrea Cambiaso , Lorenzo De Silvestri 
1875,111,Bologna,away, 61 ,Substitution, Emanuel Vignato , Nicola Sansone 
1876,111,Juventus,home, 62 ,Goal, Arek Milik , Juan Cuadrado 
1877,111,Juventus,home, 77 ,Substitution, Mattia De Sciglio , Adrien Rabiot 
1878,111,Juventus,home, 77 ,Substitution, Fabio Miretti , Manuel Locatelli 
1879,111,Bologna,away, 77 ,Substitution, Lewis Ferguson , Roberto Soriano 
1880,111,Bologna,away, 77 ,Substitution, Michel Aebischer , Jerdy Schouten 
1881,111,Juventus,home, 81 ,Substitution, Moise Kean , Arek Milik 
1882,111,Bologna,away, 92 ,Yellow card, Joaquín Sosa ,
1883,112,Fiorentina,away, 4 ,Yellow card, Giacomo Bonaventura ,
1884,112,Atalanta,home, 31 ,Yellow card, Giorgio Scalvini ,
1885,112,Fiorentina,away, 40 ,Retracted red card,Retracted red card,
1886,112,Atalanta,home, 56 ,Substitution, Mario Pašalić , Éderson 
1887,112,Atalanta,home, 56 ,Substitution, Joakim Mæhle , Brandon Soppy 
1888,112,Atalanta,home, 59 ,Goal, Ademola Lookman , Luis Muriel 
1889,112,Fiorentina,away, 67 ,Substitution, Aleksa Terzić , Lorenzo Venuti 
1890,112,Fiorentina,away, 67 ,Substitution, Sofyan Amrabat , Giacomo Bonaventura 
1891,112,Atalanta,home, 74 ,Substitution, Ruslan Malinovskyi , Ademola Lookman 
1892,112,Fiorentina,away, 75 ,Substitution, Luka Jović , Antonín Barák 
1893,112,Atalanta,home, 75 ,Substitution, Rasmus Højlund , Luis Muriel 
1894,112,Atalanta,home, 75 ,Substitution, Merih Demiral , Rafael Tolói 
1895,112,Atalanta,home, 80 ,Yellow card, Hans Hateboer ,
1896,112,Fiorentina,away, 85 ,Yellow card, Sofyan Amrabat ,
1897,112,Fiorentina,away, 85 ,Substitution, Alfred Duncan , Lucas Martínez Quarta 
1898,112,Fiorentina,away, 85 ,Substitution, Arthur Cabral , Riccardo Saponara 
1899,113,Sassuolo,home, 12 ,Goal, Armand Laurienté , Kristian Thorstvedt 
1900,113,Sassuolo,home, 39 ,Penalty, Andrea Pinamonti , Penalty 
1901,113,Salernitana,away, 45 ,Substitution, Domagoj Bradarić , Dylan Bronn 
1902,113,Sassuolo,home, 45 ,Substitution, Agustín Álvarez , Andrea Pinamonti 
1903,113,Salernitana,away, 45 ,Substitution, Ivan Radovanovic , Giulio Maggiore 
1904,113,Sassuolo,home, 53 ,Goal, Kristian Thorstvedt , Agustín Álvarez 
1905,113,Salernitana,away, 57 ,Yellow card, Tonny Vilhena ,
1906,113,Sassuolo,home, 59 ,Substitution, Janis Antiste , Emil Ceïde 
1907,113,Salernitana,away, 59 ,Substitution, Federico Bonazzoli , Tonny Vilhena 
1908,113,Sassuolo,home, 67 ,Substitution, Abdou Harroui , Kristian Thorstvedt 
1909,113,Sassuolo,home, 67 ,Substitution, Kaan Ayhan , Martin Erlić 
1910,113,Sassuolo,home, 73 ,Yellow card, Rogério ,
1911,113,Sassuolo,home, 76 ,Goal, Abdou Harroui , Armand Laurienté 
1912,113,Salernitana,away, 80 ,Substitution, Erik Botheim , Boulaye Dia 
1913,113,Sassuolo,home, 80 ,Substitution, Pedro Obiang , Davide Frattesi 
1914,113,Salernitana,away, 81 ,Substitution, Grigoris Kastanos , Pasquale Mazzocchi 
1915,113,Sassuolo,home, 92 ,Goal, Janis Antiste ,
1916,114,Monza,away, 11 ,Goal, Matteo Pessina , Patrick Ciurria 
1917,114,Sampdoria,home, 18 ,Yellow card, Jeison Murillo ,
1918,114,Sampdoria,home, 22 ,Yellow card, Bartosz Bereszyński ,
1919,114,Monza,away, 46 ,Yellow card, Matteo Pessina ,
1920,114,Monza,away, 48 ,Yellow card, Dany Mota ,
1921,114,Sampdoria,home, 57 ,Substitution, Fabio Quagliarella , Francesco Caputo 
1922,114,Sampdoria,home, 57 ,Substitution, Ronaldo Vieira , Gonzalo Villar 
1923,114,Monza,away, 61 ,Substitution, Christian Gytkjær , Dany Mota 
1924,114,Monza,away, 67 ,Goal, Gianluca Caprari ,
1925,114,Sampdoria,home, 68 ,Substitution, Andrea Conti , Bartosz Bereszyński 
1926,114,Sampdoria,home, 68 ,Substitution, Valerio Verre , Filip Đuričić 
1927,114,Monza,away, 71 ,Substitution, Giulio Donati , Patrick Ciurria 
1928,114,Monza,away, 71 ,Substitution, Samuele Birindelli , Armando Izzo 
1929,114,Sampdoria,home, 74 ,Substitution, Ignacio Pussetto , Manolo Gabbiadini 
1930,114,Monza,away, 83 ,Substitution, Marco D'Alessandro , Matteo Pessina 
1931,114,Monza,away, 84 ,Substitution, Andrea Barberis , Gianluca Caprari 
1932,114,Monza,away, 95 ,Goal, Stefano Sensi , Samuele Birindelli 
1933,115,Lecce,home, 18 ,Yellow card, Wladimiro Falcone ,
1934,115,Cremonese,away, 19 ,Penalty, Daniel Ciofani , Penalty 
1935,115,Cremonese,away, 40 ,Yellow card, David Okereke ,
1936,115,Lecce,home, 42 ,Penalty, Gabriel Strefezza , Penalty 
1937,115,Lecce,home, 45 ,Substitution, Assan Ceesay , Lorenzo Colombo 
1938,115,Lecce,home, 53 ,Yellow card, Kristoffer Askildsen ,
1939,115,Lecce,home, 60 ,Substitution, Giuseppe Pezzella , Antonino Gallo 
1940,115,Cremonese,away, 65 ,Substitution, Soualiho Meite , Santiago Ascacíbar 
1941,115,Cremonese,away, 65 ,Substitution, Cyriel Dessers , Daniel Ciofani 
1942,115,Lecce,home, 70 ,Substitution, Alexis Blin , Kristoffer Askildsen 
1943,115,Lecce,home, 70 ,Substitution, Kristijan Bistrović , Joan Gonzàlez 
1944,115,Cremonese,away, 74 ,Substitution, Giacomo Quagliata , Emanuele Valeri 
1945,115,Cremonese,away, 74 ,Substitution, Felix Afena-Gyan , David Okereke 
1946,115,Lecce,home, 78 ,Yellow card, Giuseppe Pezzella ,
1947,115,Cremonese,away, 83 ,Substitution, Cristian Buonaiuto , Luca Zanimacchia 
1948,115,Lecce,home, 84 ,Substitution, Federico Di Francesco , Gabriel Strefezza 
1949,116,Spezia,away, 1 ,Yellow card, Ethan Ampadu ,
1950,116,Lazio,home, 3 ,Missed penalty, Ciro Immobile , Missed penalty 
1951,116,Lazio,home, 12 ,Goal, Mattia Zaccagni , Felipe Anderson 
1952,116,Lazio,home, 24 ,Goal, Alessio Romagnoli ,
1953,116,Spezia,away, 46 ,Yellow card, Emmanuel Gyasi ,
1954,116,Lazio,home, 45 ,Substitution, Mario Gila , Patric Gabarron 
1955,116,Lazio,home, 61 ,Goal, Sergej Milinković-Savić , Mattia Zaccagni 
1956,116,Lazio,home, 64 ,Substitution, Elseid Hysaj , Manuel Lazzari 
1957,116,Lazio,home, 64 ,Substitution, Pedro , Ciro Immobile 
1958,116,Spezia,away, 65 ,Substitution, Kevin Agudelo , Mikael Ellertsson 
1959,116,Spezia,away, 65 ,Substitution, Albin Ekdal , Mehdi Bourabia 
1960,116,Spezia,away, 66 ,Substitution, Kelvin Amian , Ethan Ampadu 
1961,116,Lazio,home, 73 ,Substitution, Matías Vecino , Luis Alberto 
1962,116,Spezia,away, 75 ,Substitution, Leandro Sanca , Emmanuel Gyasi 
1963,116,Lazio,home, 78 ,Substitution, Marcos Antônio , Danilo Cataldi 
1964,116,Spezia,away, 81 ,Substitution, Julius Beck , Jakub Kiwior 
1965,116,Lazio,home, 91 ,Goal, Sergej Milinković-Savić , Elseid Hysaj 
1966,117,Milan,away, 24 ,Yellow card, Simon Kjær ,
1967,117,Empoli,home, 25 ,Yellow card, Nicolas Haas ,
1968,117,Milan,away, 33 ,Substitution, Rade Krunic , Alexis Saelemaekers 
1969,117,Milan,away, 39 ,Substitution, Pierre Kalulu , Davide Calabria 
1970,117,Empoli,home, 47 ,Substitution, Razvan Marin , Alberto Grassi 
1971,117,Empoli,home, 56 ,Yellow card, Koni De Winter ,
1972,117,Empoli,home, 58 ,Substitution, Nedim Bajrami , Liam Henderson 
1973,117,Empoli,home, 58 ,Substitution, Filippo Bandinelli , Marko Pjaca 
1974,117,Empoli,home, 61 ,Yellow card, Sebastiano Luperto ,
1975,117,Milan,away, 73 ,Substitution, Ante Rebic , Olivier Giroud 
1976,117,Milan,away, 73 ,Substitution, Sergiño Dest , Simon Kjær 
1977,117,Milan,away, 73 ,Substitution, Brahim Diaz , Charles De Ketelaere 
1978,117,Milan,away, 79 ,Goal, Ante Rebic , Rafael Leão 
1979,117,Empoli,home, 82 ,Substitution, Mattia Destro , Martín Satriano 
1980,117,Empoli,home, 83 ,Substitution, Nicolò Cambiaghi , Nicolas Haas 
1981,117,Milan,away, 91 ,Yellow card, Ismaël Bennacer ,
1982,117,Empoli,home, 92 ,Goal, Nedim Bajrami ,
1983,117,Milan,away, 93 ,Goal, Fodé Ballo-Touré , Rade Krunic 
1984,117,Milan,away, 96 ,Goal, Rafael Leão , Ante Rebic 
1985,118,Inter,home, 11 ,Disallowed goal,Disallowed goal,
1986,118,Inter,home, 30 ,Goal, Federico Dimarco , Nicolo Barella 
1987,118,Roma,away, 39 ,Goal, Paulo Dybala , Leonardo Spinazzola 
1988,118,Roma,away, 54 ,Yellow card, Nicolò Zaniolo ,
1989,118,Roma,away, 58 ,Substitution, Tammy Abraham , Paulo Dybala 
1990,118,Roma,away, 61 ,Yellow card, Gianluca Mancini ,
1991,118,Roma,away, 65 ,Yellow card, Chris Smalling ,
1992,118,Inter,home, 73 ,Yellow card, Kristjan Asllani ,
1993,118,Roma,away, 75 ,Goal, Chris Smalling , Lorenzo Pellegrini 
1994,118,Inter,home, 77 ,Substitution, Henrikh Mkhitaryan , Kristjan Asllani 
1995,118,Inter,home, 77 ,Substitution, Joaquín Correa , Hakan Calhanoglu 
1996,118,Roma,away, 81 ,Substitution, Mady Camara , Lorenzo Pellegrini 
1997,118,Inter,home, 81 ,Substitution, Robin Gosens , Alessandro Bastoni 
1998,118,Inter,home, 81 ,Substitution, Raoul Bellanova , Denzel Dumfries 
1999,118,Roma,away, 86 ,Substitution, Andrea Belotti , Nicolò Zaniolo 
2000,118,Inter,home, 87 ,Yellow card, Joaquín Correa ,
2001,118,Inter,home, 88 ,Substitution, Valentín Carboni , Federico Dimarco 
2002,118,Inter,home, 90 ,Yellow card, Robin Gosens ,
2003,118,Inter,home, 92 ,Yellow card, Nicolo Barella ,
2004,119,Napoli,home, 6 ,Goal, André-Frank Zambo Anguissa , Mario Rui 
2005,119,Napoli,home, 12 ,Goal, André-Frank Zambo Anguissa , Matteo Politano 
2006,119,Napoli,home, 37 ,Goal, Khvicha Kvaratskhelia , Piotr Zieliński 
2007,119,Torino,away, 44 ,Goal, Antonio Sanabria ,
2008,119,Napoli,home, 62 ,Substitution, Giovanni Simeone , Giacomo Raspadori 
2009,119,Napoli,home, 62 ,Substitution, Tanguy Ndombele , Piotr Zieliński 
2010,119,Torino,away, 68 ,Substitution, Nemanja Radonjić , Aleksey Miranchuk 
2011,119,Napoli,home, 68 ,Substitution, Hirving Lozano , Matteo Politano 
2012,119,Torino,away, 70 ,Yellow card, W Singo ,
2013,119,Torino,away, 73 ,Yellow card, Saša Lukić ,
2014,119,Torino,away, 74 ,Substitution, Ola Aina , Valentino Lazaro 
2015,119,Torino,away, 74 ,Substitution, Michel Adopo , Karol Linetty 
2016,119,Napoli,home, 80 ,Substitution, Eljif Elmas , Khvicha Kvaratskhelia 
2017,119,Napoli,home, 81 ,Substitution, Mathías Olivera , Mario Rui 
2018,119,Torino,away, 85 ,Substitution, Perr Schuurs , Ricardo Rodríguez 
2019,119,Torino,away, 85 ,Substitution, Yann Karamoh , W Singo 
2020,120,Milan,home, 18 ,Yellow card, Simon Kjær ,
2021,120,Milan,home, 45 ,Yellow card, Davide Calabria ,
2022,120,Milan,home, 45 ,Substitution, Sergiño Dest , Davide Calabria 
2023,120,Milan,home, 45 ,Substitution, Pierre Kalulu , Simon Kjær 
2024,120,Milan,home, 53 ,Yellow card, Rade Krunic ,
2025,120,Napoli,away, 55 ,Penalty, Matteo Politano , Penalty 
2026,120,Napoli,away, 62 ,Yellow card, Amir Rrahmani ,
